None,0.0,10.0
0,0.0,60.0
0,48,70.0
0,48,120.0
0,48,200.0
0,48,260.0
0,48,300.0
0,48,370.0
0,48,440.0
0,48,450.0
0,48,460.0
0,48,550.0
0,48,580.0
0,48,610.0
0,48,700.0
0,48,760.0
17,103,790.0
17,103,880.0
17,103,890.0
17,103,970.0
17,103,1000.0
17,103,1010.0
17,103,1050.0
17,103,1070.0
17,103,1100.0
