None,0.0,40.0
0,0.0,70.0
0,0.0,130.0
0,0.0,150.0
0,0.0,210.0
0,0.0,230.0
0,0.0,240.0
0,0.0,330.0
0,0.0,360.0
8,29,410.0
8,29,430.0
8,29,440.0
8,29,480.0
8,29,560.0
4,34,620.0
4,34,630.0
4,34,700.0
4,34,730.0
4,34,810.0
4,34,880.0
4,34,900.0
