None,0.0,60.0
0,0.0,110.0
0,39,150.0
0,39,170.0
0,39,200.0
0,39,220.0
0,39,300.0
0,39,320.0
0,39,330.0
0,39,410.0
7,36,490.0
7,36,550.0
7,36,560.0
7,36,630.0
7,36,650.0
7,36,730.0
3,78,740.0
3,78,760.0
3,78,800.0
