None,0.0,50.0
0,0.0,130.0
3,2,150.0
8,16,200.0
8,16,240.0
8,16,250.0
8,16,320.0
8,16,380.0
19,25,470.0
14,77,560.0
13,77,570.0
13,77,580.0
13,77,610.0
13,77,650.0
13,77,740.0
17,65,800.0
