None,0.0,10.0
0,0.0,100.0
0,87,160.0
15,41,190.0
15,41,200.0
15,41,220.0
15,41,270.0
15,41,290.0
15,41,350.0
15,41,420.0
15,41,450.0
15,41,510.0
15,41,520.0
15,41,600.0
