None,0.0,30.0
7,0.0,50.0
7,0.0,80.0
7,0.0,120.0
7,0.0,140.0
7,0.0,190.0
7,0.0,240.0
7,0.0,270.0
7,0.0,330.0
7,60,360.0
7,60,450.0
7,60,460.0
7,60,490.0
7,60,550.0
7,60,600.0
