None,0.0,20.0
12,0.0,90.0
12,21,180.0
12,21,260.0
12,21,350.0
12,21,380.0
12,21,390.0
12,21,410.0
12,21,470.0
12,21,510.0
12,21,590.0
12,21,670.0
12,21,740.0
12,21,830.0
12,21,880.0
12,21,910.0
12,21,990.0
12,21,1030.0
12,21,1060.0
12,21,1150.0
12,21,1170.0
12,21,1260.0
12,21,1300.0
