None,0.0,40.0
12,0.0,110.0
12,0.0,190.0
12,0.0,200.0
12,0.0,270.0
12,0.0,300.0
12,0.0,390.0
12,0.0,430.0
12,0.0,490.0
12,0.0,530.0
12,0.0,600.0
12,0.0,620.0
12,0.0,650.0
12,0.0,710.0
12,0.0,750.0
12,0.0,760.0
12,0.0,810.0
12,0.0,830.0
12,0.0,860.0
12,0.0,870.0
12,0.0,890.0
12,0.0,920.0
12,0.0,1010.0
12,0.0,1080.0
12,0.0,1100.0
