None,0.0,40.0
7,0.0,120.0
7,0.0,130.0
7,0.0,210.0
7,0.0,230.0
7,0.0,290.0
7,0.0,350.0
7,0.0,360.0
7,0.0,380.0
7,0.0,450.0
7,0.0,530.0
7,0.0,550.0
7,0.0,570.0
7,0.0,650.0
7,0.0,670.0
7,0.0,680.0
7,0.0,760.0
7,0.0,780.0
7,0.0,870.0
7,0.0,900.0
