None,0.0,30.0
7,0.0,70.0
7,0.0,130.0
7,0.0,210.0
7,74,220.0
7,74,300.0
7,115,390.0
7,115,400.0
7,115,410.0
7,115,430.0
7,115,480.0
7,115,540.0
7,115,600.0
7,115,670.0
7,115,760.0
7,115,810.0
7,115,850.0
7,115,870.0
7,115,940.0
7,115,1030.0
7,115,1100.0
7,115,1140.0
7,115,1210.0
7,115,1260.0
7,115,1300.0
