None,0.0,30.0
7,10,120.0
7,62,170.0
7,62,260.0
7,62,340.0
7,62,380.0
7,62,430.0
7,62,500.0
7,62,590.0
7,62,640.0
7,62,730.0
7,62,780.0
7,62,850.0
7,62,940.0
7,62,960.0
7,62,1030.0
7,62,1050.0
7,62,1110.0
7,62,1190.0
7,62,1240.0
7,62,1300.0
