None,0.0,80.0
0,0.0,120.0
15,19,140.0
15,19,210.0
15,61,290.0
10,65,310.0
10,65,330.0
10,65,350.0
10,65,410.0
10,65,430.0
10,65,460.0
10,65,490.0
10,65,500.0
