None,0.0,80.0
14,49,120.0
14,49,160.0
14,49,250.0
14,49,330.0
14,49,390.0
14,49,400.0
14,49,460.0
14,49,480.0
14,49,560.0
14,49,570.0
14,49,610.0
14,49,660.0
14,49,710.0
14,49,750.0
14,49,790.0
14,49,800.0
