None,0.0,30.0
0,0.0,80.0
8,44,160.0
7,38,200.0
7,38,250.0
7,38,320.0
7,38,350.0
7,38,380.0
7,38,430.0
7,38,490.0
7,38,510.0
7,38,540.0
7,38,590.0
7,38,600.0
