None,0.0,90.0
8,76,180.0
8,76,260.0
8,76,330.0
9,31,410.0
3,68,500.0
3,68,510.0
3,68,560.0
3,68,640.0
3,68,650.0
3,68,710.0
3,68,770.0
3,68,810.0
3,68,820.0
3,68,860.0
3,68,890.0
3,68,920.0
3,93,1010.0
3,93,1050.0
3,93,1130.0
3,93,1170.0
3,93,1190.0
3,93,1230.0
3,93,1250.0
3,93,1310.0
3,93,1340.0
3,93,1390.0
3,93,1400.0
