None,0.0,40.0
0,0.0,100.0
5,48,110.0
5,48,140.0
5,48,200.0
5,48,290.0
10,52,330.0
10,52,380.0
10,52,390.0
10,52,420.0
10,52,500.0
10,52,540.0
10,52,600.0
