None,0.0,10.0
16,4,50.0
16,4,80.0
16,4,110.0
16,4,120.0
16,4,210.0
14,26,260.0
14,26,270.0
14,26,290.0
14,26,350.0
14,26,440.0
14,113,480.0
14,113,540.0
14,113,580.0
14,113,630.0
14,113,650.0
14,113,700.0
