None,0.0,50.0
0,0.0,140.0
8,21,150.0
8,21,220.0
8,21,300.0
10,79,370.0
10,79,380.0
10,79,430.0
10,79,470.0
10,79,560.0
10,79,600.0
10,79,690.0
10,79,760.0
10,79,770.0
10,79,800.0
