None,0.0,90.0
0,0.0,160.0
17,30,180.0
17,30,220.0
17,30,240.0
17,30,260.0
17,30,280.0
17,30,330.0
17,30,400.0
5,68,450.0
5,68,470.0
5,68,520.0
5,68,580.0
5,68,600.0
