None,0.0,30.0
0,0.0,100.0
1,66,160.0
1,66,180.0
1,66,230.0
1,66,260.0
1,66,300.0
1,66,340.0
1,66,410.0
1,66,450.0
1,66,490.0
1,66,500.0
