None,0.0,30.0
4,5,50.0
4,5,120.0
0,42,130.0
0,42,150.0
0,42,230.0
0,42,320.0
13,65,350.0
13,65,360.0
13,65,420.0
13,65,480.0
13,65,540.0
13,65,560.0
13,65,590.0
13,65,610.0
13,65,650.0
13,65,730.0
13,65,760.0
13,65,820.0
13,65,890.0
13,65,920.0
13,65,990.0
13,65,1080.0
13,65,1090.0
13,65,1150.0
13,65,1240.0
5,81,1330.0
5,81,1390.0
5,81,1400.0
