None,0.0,90.0
3,38,170.0
3,38,230.0
3,38,290.0
3,38,380.0
2,80,390.0
2,80,480.0
2,120,520.0
2,120,600.0
2,120,660.0
2,120,730.0
2,120,790.0
2,120,860.0
2,120,890.0
2,120,980.0
2,120,1070.0
2,120,1110.0
2,120,1190.0
2,120,1200.0
