None,0.0,90.0
12,90,160.0
12,105,220.0
12,105,240.0
12,105,300.0
12,105,390.0
12,105,440.0
12,105,450.0
12,105,480.0
12,105,540.0
12,105,570.0
12,105,650.0
12,105,700.0
12,105,710.0
12,105,740.0
12,105,800.0
