None,0.0,10.0
7,0.0,100.0
7,38,160.0
7,38,220.0
7,38,280.0
7,38,300.0
7,38,310.0
7,38,390.0
7,111,420.0
7,119,500.0
7,173,580.0
7,236,600.0
