None,0.0,60.0
7,56,120.0
7,56,210.0
7,126,250.0
7,163,290.0
7,163,360.0
7,163,410.0
7,163,490.0
7,163,500.0
7,163,550.0
7,163,580.0
7,163,630.0
7,163,700.0
