None,0.0,10.0
7,0.0,60.0
7,39,120.0
7,52,160.0
7,52,200.0
7,52,220.0
7,52,230.0
7,52,260.0
7,52,320.0
7,105,340.0
7,120,350.0
7,120,430.0
7,182,500.0
7,182,520.0
7,182,590.0
7,182,600.0
