None,0.0,90.0
7,0.0,120.0
7,0.0,140.0
7,0.0,220.0
7,0.0,250.0
7,0.0,260.0
7,0.0,330.0
7,0.0,340.0
7,0.0,370.0
7,0.0,400.0
