None,0.0,80.0
12,62,90.0
12,62,140.0
12,97,220.0
12,97,230.0
12,97,260.0
12,97,300.0
12,97,310.0
12,97,390.0
12,97,430.0
12,97,490.0
12,97,510.0
12,97,540.0
12,97,580.0
12,97,660.0
12,97,740.0
12,97,770.0
12,97,840.0
12,97,890.0
12,97,900.0
